GS_A_ID,GS_A_SIZE,GS_B_ID,GS_B_SIZE,OLAP,SIMILARITY,PVALUE
WAG002946,17,WAG002345,97,8,.15449500554938955,37.40775549800037
WAG003196,107,WAG002367,24,11,.165,49.63959696742901
WAG003196,107,WAG002936,19,10,.17422867513611615,47.02735330295994
WAG002729,46,WAG002537,63,14,.1787643020594966,64.02000319369017
WAG002393,199,WAG002659,303,96,.28564497363665625,339.38900383369565
WAG002345,97,WAG003266,23,17,.2798649219079781,90.25120483879739
WAG002345,97,WAG002946,17,8,.15449500554938955,37.40775549803061
WAG002860,31,WAG002165,8,4,.19142857142857145,24.11259996311523
WAG003213,33,WAG003186,67,11,.16554307116104872,50.773681148408635
WAG003186,67,WAG003238,226,35,.21300474372324424,135.73602441980438
WAG003186,67,WAG003083,15,8,.1931531531531532,41.82407731654911
WAG002906,6,WAG003245,31,4,.2303030303030303,25.65151681741457
WAG002805,341,WAG003212,430,149,.2790299007081499,456.9678301074509
WAG002804,31,WAG002928,60,14,.2357771260997068,71.5731720548754
WAG002367,24,WAG003196,107,11,.165,49.6395969673523
WAG002614,15,WAG003212,430,11,.1669431643625192,41.46001910272707
WAG002639,14,WAG002119,15,14,.9466666666666668,118.72328190249391
WAG002641,10,WAG002677,7,6,.6077922077922079,48.9667603197445
WAG002641,10,WAG002646,15,10,.7333333333333334,81.61918135831365
WAG002957,17,WAG002526,10,9,.5800000000000001,69.05516291006367
WAG002241,43,WAG002927,30,17,.3561904761904762,99.178141260942
WAG002900,32,WAG002896,253,17,.15699626865671645,64.46987458888498
WAG002361,11,WAG002152,101,6,.15437392795883365,29.17736986647776
WAG002847,11,WAG002119,15,10,.6818181818181819,79.22142755422928
WAG002847,11,WAG002646,15,10,.6818181818181819,79.22142755422928
WAG002936,19,WAG003196,107,10,.17422867513611615,47.0273533029681
WAG002639,14,WAG002847,11,9,.6136363636363636,69.84721250557057
WAG002199,8,WAG002817,16,8,.6000000000000001,63.71773790125735
WAG003015,47,WAG002677,7,7,.3191489361702128,46.829886799679365
WAG002119,15,WAG002677,7,6,.4714285714285715,45.79581662742665
WAG002677,7,WAG002639,14,6,.4914285714285716,46.30661395584536
WAG003188,23,WAG002199,8,6,.3420000000000001,41.40607147857952
WAG002896,253,WAG002241,43,27,.20587879311835394,108.60310274392714
WAG002537,63,WAG003262,29,12,.2027586206896552,59.33689250031593
WAG002033,24,WAG002119,15,14,.6346666666666667,104.23446924966144
WAG003238,226,WAG003186,67,35,.21300474372324424,135.73602441981495
WAG002729,46,WAG003083,15,9,.2584615384615385,52.12412124842832
WAG003262,29,WAG003213,33,8,.17369093231162194,41.47669793047686
WAG003262,29,WAG003238,226,16,.16390131294185545,63.4276438372367
WAG003186,67,WAG002729,46,13,.1605217391304348,57.437413238554775
WAG002927,30,WAG002241,43,17,.3561904761904762,99.17814126089223
WAG002659,303,WAG002393,199,96,.28564497363665625,339.3890038337336
WAG002729,46,WAG003238,226,21,.15823661874242162,77.63584291725033
WAG002928,60,WAG002896,253,32,.19776986951364176,121.10329141512217
WAG002639,14,WAG002641,10,10,.7714285714285714,82.71779364696877
WAG003212,430,WAG002393,199,80,.19697760203567927,230.4674453996797
WAG002033,24,WAG002677,7,6,.3634285714285715,42.50423103524639
WAG002900,32,WAG002241,43,17,.3407327586206897,97.62699825083445
WAG002847,11,WAG002033,24,11,.5666666666666667,82.9713359651505
WAG002847,11,WAG002639,14,9,.6136363636363636,69.84721250552707
WAG003245,31,WAG003308,45,11,.20635235732009927,56.425749534235315
WAG003266,23,WAG002173,94,15,.24808184143222506,77.04039971899533
WAG002119,15,WAG002847,11,10,.6818181818181819,79.22142755425169
WAG002677,7,WAG002119,15,6,.4714285714285715,45.795816627471474
WAG002677,7,WAG002847,11,6,.5714285714285715,48.178331251512965
WAG003212,430,WAG002659,303,128,.253744647191992,383.5053048208922
WAG003076,33,WAG002696,47,9,.1559539052496799,42.98138166209985
WAG002896,253,WAG002928,60,32,.19776986951364176,121.10329141509341
WAG002896,253,WAG002927,30,17,.16446115288220553,66.00908388072321
WAG002946,17,WAG002933,17,4,.15372549019607845,23.169740665309266
WAG003213,33,WAG003262,29,8,.17369093231162194,41.47669793052609
WAG003213,33,WAG003083,15,7,.2299186991869919,40.75558427715086
WAG003262,29,WAG002729,46,11,.21336206896551727,57.04605359133103
WAG002936,19,WAG003213,33,7,.19812865497076027,38.700527032535604
WAG002928,60,WAG002900,32,17,.28758333333333336,90.8105104050345
WAG002639,14,WAG002033,24,13,.6017142857142858,96.22853005660777
WAG003015,47,WAG002119,15,15,.4553191489361702,101.8506174424565
WAG002805,341,WAG002927,30,17,.15175141242937853,60.82312767383769
WAG003233,13,WAG002526,10,7,.4900000000000001,52.5520746041909
WAG002646,15,WAG002847,11,10,.6818181818181819,79.22142755425169
WAG002641,10,WAG003015,47,10,.3702127659574468,67.25885081687011
WAG002641,10,WAG002639,14,10,.7714285714285714,82.71779364696705
WAG002900,32,WAG002805,341,24,.2050143266475645,96.11649923136021
WAG003245,31,WAG002906,6,4,.2303030303030303,25.651516817419488
WAG002165,8,WAG002860,31,4,.19142857142857145,24.112599963074608
WAG003039,9,WAG002361,11,8,.7111111111111111,65.87730702469672
WAG002119,15,WAG002033,24,14,.6346666666666667,104.23446924969083
WAG002526,10,WAG003233,13,7,.4900000000000001,52.552074604174386
WAG003083,15,WAG003238,226,11,.18492753623188407,48.63073532649992
WAG002677,7,WAG002646,15,6,.4714285714285715,45.795816627471474
WAG002805,341,WAG002659,303,252,.6806223479490807,1166.1035891480406
WAG003212,430,WAG002614,15,11,.1669431643625192,41.46001910273753
WAG002173,94,WAG003262,29,15,.21455938697318008,71.99008579166511
WAG002789,56,WAG003076,33,18,.3119078104993598,98.38548573337135
WAG003160,25,WAG002696,47,12,.2560000000000001,65.55892185940348
WAG003262,29,WAG002537,63,12,.2027586206896552,59.3368925002605
WAG002927,30,WAG002900,32,20,.5142857142857142,130.6735375683806
WAG002936,19,WAG002367,24,5,.15789473684210525,27.567345566019554
WAG002928,60,WAG002804,31,14,.2357771260997068,71.57317205489085
WAG002659,303,WAG003212,430,128,.253744647191992,383.505304820927
WAG002340,126,WAG002771,109,109,.8920634920634921,688.2105129596105
WAG002163,51,WAG002258,18,8,.19380692167577407,42.234228021038774
WAG002646,15,WAG002119,15,15,1,129.1961092398269
WAG002646,15,WAG003015,47,15,.4553191489361702,101.85061744245468
WAG002646,15,WAG002677,7,6,.4714285714285715,45.79581662742665
WAG002641,10,WAG002033,24,9,.46799999999999997,65.07037354425606
WAG002033,24,WAG002646,15,14,.6346666666666667,104.23446924966144
WAG002241,43,WAG002900,32,17,.3407327586206897,97.62699825085329
WAG002900,32,WAG002928,60,17,.28758333333333336,90.81051040504434
WAG003077,7,WAG003213,33,5,.2571428571428571,32.158172537116286
WAG002847,11,WAG003015,47,11,.3872340425531915,74.12087341491133
WAG002903,26,WAG002090,12,6,.2500000000000001,37.08751450505294
WAG002090,12,WAG002903,26,6,.2500000000000001,37.087514505081
WAG003188,23,WAG002817,16,8,.3064516129032258,50.618332494190575
WAG003076,33,WAG003160,25,11,.2752340425531915,63.31925807082948
WAG002173,94,WAG003266,23,15,.24808184143222506,77.04039971901472
WAG003196,107,WAG002933,17,9,.1684910485933504,42.47183070462143
WAG002537,63,WAG003083,15,7,.17220657276995305,35.898628274385096
WAG002933,17,WAG003196,107,9,.1684910485933504,42.471830704639615
WAG002033,24,WAG002641,10,9,.46799999999999997,65.07037354422667
WAG003238,226,WAG003083,15,11,.18492753623188407,48.63073532654335
WAG002729,46,WAG003186,67,13,.1605217391304348,57.43741323856256
WAG003050,64,WAG003024,64,64,1,465.06104316894204
WAG003213,33,WAG002729,46,12,.21601085481682494,61.638169506664276
WAG003213,33,WAG002936,19,7,.19812865497076027,38.70052703254268
WAG002927,30,WAG002928,60,17,.29963470319634705,92.36068999664866
WAG002928,60,WAG002241,43,26,.3910601026880097,145.4973331002468
WAG002729,46,WAG003213,33,12,.21601085481682494,61.63816950671651
WAG003024,64,WAG003050,64,64,1,465.06104316894204
WAG002805,341,WAG002393,199,102,.2888139326770841,355.8088739488928
WAG002629,7,WAG003077,7,4,.4342857142857143,31.60422849183809
WAG002641,10,WAG002847,11,9,.78,75.14630302247437
WAG002033,24,WAG002847,11,11,.5666666666666667,82.97133596512695
WAG002771,109,WAG002340,126,109,.8920634920634921,688.2105129596312
WAG003077,7,WAG002629,7,4,.4342857142857143,31.60422849183809
WAG002639,14,WAG002646,15,14,.9466666666666668,118.72328190249391
WAG003266,23,WAG002345,97,17,.2798649219079781,90.25120483876378
WAG002119,15,WAG002641,10,10,.7333333333333334,81.61918135830065
WAG002119,15,WAG003015,47,15,.4553191489361702,101.85061744245468
WAG002119,15,WAG002639,14,14,.9466666666666668,118.72328190245663
WAG002526,10,WAG002957,17,9,.5800000000000001,69.05516291004218
WAG002677,7,WAG002033,24,6,.3634285714285715,42.50423103526771
WAG002677,7,WAG003015,47,7,.3191489361702128,46.82988679973642
WAG002896,253,WAG002900,32,17,.15699626865671645,64.46987458891863
WAG003238,226,WAG002729,46,21,.15823661874242162,77.635842917221
WAG002393,199,WAG002903,26,15,.17252747252747253,62.434055322166046
WAG002393,199,WAG003212,430,80,.19697760203567927,230.46744539967312
WAG003213,33,WAG003077,7,5,.2571428571428571,32.158172537090906
WAG002927,30,WAG002805,341,17,.15175141242937853,60.82312767384588
WAG003210,140,WAG002078,4,4,.22285714285714286,22.169372877899256
WAG003308,45,WAG003245,31,11,.20635235732009927,56.42574953427121
WAG003160,25,WAG002789,56,13,.25694117647058823,69.88036609956936
WAG003262,29,WAG003083,15,7,.2446846846846847,41.761585954630725
WAG002646,15,WAG002641,10,10,.7333333333333334,81.61918135830065
WAG002646,15,WAG002639,14,14,.9466666666666668,118.72328190245663
WAG002641,10,WAG002119,15,10,.7333333333333334,81.61918135831365
WAG003083,15,WAG003213,33,7,.2299186991869919,40.75558427713838
WAG002241,43,WAG002896,253,27,.20587879311835394,108.60310274396124
WAG002900,32,WAG002927,30,20,.5142857142857142,130.67353756840632
WAG002847,11,WAG002641,10,9,.78,75.1463030224552
WAG002903,26,WAG002393,199,15,.17252747252747253,62.43405532215684
WAG002078,4,WAG003210,140,4,.22285714285714286,22.169372877862767
WAG002199,8,WAG003188,23,6,.3420000000000001,41.406071478608936
WAG003015,47,WAG002639,14,14,.4382978723404256,94.87429766655264
WAG003083,15,WAG002537,63,7,.17220657276995305,35.89862827437025
WAG002674,15,WAG003035,22,4,.1503030303030303,22.60368102689955
